run_id,pattern,mode,window_id,timestamp_start,timestamp_end,trace_total_events,trace_block_rq_issue,trace_block_rq_complete,trace_block_rq_insert,trace_avg_sector_distance,trace_sector_jump_ratio,trace_unique_sectors,trace_avg_request_size_kb,bw_mean_kbps,bw_std_kbps,bw_min_kbps,bw_max_kbps,lat_mean_ns,lat_std_ns,lat_p95_ns,iops_mean,iops_std,run_total_io_mb,run_avg_bw_kbps,run_avg_iops,run_avg_lat_ns,run_lat_stddev_ns,run_lat_p99_ns,run_usr_cpu,run_sys_cpu,bs,iodepth,numjobs,direct,cpu_cores,mem_free_mb,label
mixed_3_warm,mixed,warm,12,30.0,32.5,49618,7761,7763,7761,26897894.7,0.9976,7291,0,42081.9,38154.4,357,455756,6060095,21219494,7867872,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,13,32.5,35.0,32305,5012,5010,5012,25459610.49,0.9707,4751,0,25433.97,31787.02,60,165786,54861527,154952120,120374564,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,14,35.0,37.5,6146,971,955,952,27706058.87,0.9794,950,0,29365.46,34715.37,157,215725,17272745,37683209,68118753,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,15,37.5,40.0,17870,2794,2795,2794,26271954.26,1.0,2733,0,38496.56,36915.85,513,609399,5304920,14090053,14561591,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,16,40.0,42.5,47990,7439,7421,7419,27116606.27,0.9934,7002,0,40394.18,37564.05,371,440211,5367025,17821466,7992547,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,17,42.5,45.0,47731,7450,7450,7450,27073307.45,0.9985,7062,0,39877.18,36580.86,367,355841,5568631,18775721,8096344,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,18,45.0,47.5,46388,7245,7226,7225,26572871.91,0.9936,6837,0,41724.0,38321.67,366,427705,5899225,19623051,9325218,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,19,47.5,50.0,44717,6948,6946,6949,26888412.09,0.9965,6596,0,40038.5,38732.31,357,428199,5293506,17533419,7987591,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,20,50.0,52.5,48781,7567,7541,7533,26947078.09,0.9937,7090,0,40134.97,37078.02,374,367597,5333903,17604278,8030368,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,21,52.5,55.0,47647,7438,7438,7438,26772689.68,0.9977,7004,0,40217.58,38037.22,370,515082,6117404,20141473,8223037,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,22,55.0,57.5,42784,6685,6656,6652,26563749.42,0.9916,6315,0,41290.57,38730.12,362,476175,5390282,17987864,8200767,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
mixed_3_warm,mixed,warm,23,57.5,60.0,45283,7066,7065,7066,26429705.19,0.995,6675,0,41824.56,38253.74,350,439844,6147248,20940653,8765565,1.0,0.0,14935.56,127445,1991.34,4617328,20897813,120061952,3.06,13.35,64k,8,2,1,2,2266,mixed
